favourites_count,followersCount,friendsCount,hashtags,imageurl,lang,listedCount,retweetCount,retweetText,retweeted,tweetCreatedAt,tweetId,tweetText,url,userCreatedAt,userDescription,userID,userLocation,userName
11,1014,255,"['Cops', 'Man']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-06-06 11:42:21,739784489572831232,"(Washington Times) #Cops: #Man beats roommate to death after pair smoke crack : HANOVER, Pa. (AP) - Police in.. https://t.co/x6LOmWIaB9",https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
11,1014,255,"['Suspicious', 'Elk']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-06-07 01:51:37,739998213126512640,(Sacbee) #Suspicious #Elk Grove grass fire doused just before reaching homes : Fire was reported around 2:45.. https://t.co/DKE88So2fV,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
31247,348,357,None,http://pbs.twimg.com/profile_images/1040647375512109057/btVfxLWN_normal.jpg,en,2,0,,False,2016-06-08 19:14:09,740622965549699072,@drapp13 thanks! I'll miss you to bud. Good luck at college,,2015-04-16 22:22:22,Bears Super Bowl Champs 2020,3160254925,214B,Bazooka
13829,155,164,,http://pbs.twimg.com/profile_images/1123412723742773249/gWkglOii_normal.jpg,en,1,658,whenever i smoke weed i eat flip flops bc they look like black chalk &amp; i love eating chalk bc it looks like a candy cig &amp; i love eating cigs,True,2016-06-09 17:41:42,740962087325696000,RT @evan_breen: whenever i smoke weed i eat flip flops bc they look like black chalk &amp; i love eating chalk bc it looks like a candy cig &amp; i…,https://t.co/IlXrj16j0v,2014-06-10 09:04:50,i never pooped in my life,2558571000,Israel,icannotexpresstoyouhowmuchiloveweed
612,695,911,['px16'],http://pbs.twimg.com/profile_images/747920910603018240/xLljkXuY_normal.jpg,en,4,1,Congratulations South Bend!!! Maybe Lebanon could follow your footsteps soon!! Smoke-free Policies save lives! #px16 https://t.co/3le9yVvDRe,True,2016-06-10 14:38:02,741278251826434048,RT @TFBCVoice: Congratulations South Bend!!! Maybe Lebanon could follow your footsteps soon!! Smoke-free Policies save lives! #px16 https:/…,https://t.co/MOuHgIjr0V,2010-04-14 19:14:04,"articulate, driven gemini, lover of social media and all things history. Follow I twitt off the cusp! I ❤❤ the 1920s! IU grad c/o 2002. MBA graduate c/o 2015",133002079,"Indianapolis, Indiana",Luckii_Luciana
7874,638,430,,http://pbs.twimg.com/profile_images/1035759217322405890/sZfn_7WE_normal.jpg,en,4,3,@molly_telford buy marijuanna and then let me smoke it with you for free then leave my presence,True,2016-06-13 08:26:30,742271915373432832,RT @NA_imChillin: @molly_telford buy marijuanna and then let me smoke it with you for free then leave my presence,https://t.co/KS6VNLGXrr,2011-01-30 00:37:39,the best rapper at Outback Steakhouse. find me anywhere @TheDanMoss | d4ddyyyys boy,244728317,Elsewhere,@thedanmoss fan account 💯🥰
11,1014,255,"['Confident', 'Cannabis']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-06-15 21:44:31,743197518758973440,(TechCrunch) #Confident #Cannabis is the stock exchange of weed :  Step 1: Build software.. https://t.co/Qi8KCMNM4o https://t.co/9AvlN7Yv4w,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
11,1014,255,['Microsoft'],http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-06-17 00:40:27,743604183668916225,(CNN) #Microsoft collaborates on software for the legal marijuana industry : A major legal cannabis company is.. https://t.co/JswQxmcsd5,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
4880,507,329,None,http://pbs.twimg.com/profile_images/754130887604920320/wgrf8EsU_normal.jpg,en,0,0,,False,2016-06-20 04:02:24,744742171278983168,Can a man just smoke in peace,,2010-08-10 20:53:51,,176936695,"Pageland, SC",marlin
969,4108168,415,None,http://pbs.twimg.com/profile_images/1039972664763449346/fOdwzt4P_normal.jpg,en,20543,22,,False,2016-06-20 21:58:17,745012924452843521,Be a smart shopper and use this guide to weed out the cheese imposters: https://t.co/LCcoBSOqDv,https://t.co/DXIPLV2oKK,2009-05-07 22:20:44,Cardiac Surgeon and Host of The Dr. Oz Show | 🥑 : @thedishonoz | 🏃‍♂️: @sharecareinc,38531995,"New York, NY",Dr. Mehmet Oz
11,1014,255,['Top'],http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-06-20 20:15:14,744986989955448832,(Washington Post) #Top researchers just demolished a huge fear about legal pot : There's.. https://t.co/RJcg3g5eFE https://t.co/lEtok6onrR,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
41840,689,294,None,http://pbs.twimg.com/profile_images/1093235082247225345/5LDLPDt3_normal.jpg,en,3,0,,False,2016-06-21 03:46:53,745100650959114240,Joint* https://t.co/tXpxZvuuNT,https://t.co/elwhHhjwvw,2013-02-10 19:21:38,Coldest nigga breathing..,1166780581,Loc Death Squad® RR,The Savior
11,1014,255,"['Finance', 'RNC']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-06-23 01:03:55,745784417017225216,(The Hill) #Finance chair: Trump has raised $19M in June for joint #RNC fund : Trump also raised a reported $3.. https://t.co/X3a6yAjN9Y,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
39798,26146,303,None,http://pbs.twimg.com/profile_images/728635030793134080/bTNMLu58_normal.jpg,en,743,0,,False,2016-06-24 00:08:29,746132855898529792,@BrattleStCap PM &amp; BUD,,2014-05-26 21:29:31,securities analyst,2525906341,"Nashville, TN",Bluegrass Capital
1,962,181,"['Ontarians', 'LCBO']",http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2016-06-28 11:15:54,747750367392215040,"(The Star):#Ontarians not sold on #LCBO weed sales, poll shows : Ontarians are divided on.. https://t.co/fCjgWf1ing https://t.co/1pFLFvfiA8",http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
11,1014,255,"['Louis', 'Tomlinson']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-06-30 03:03:59,748351345250340864,(Delaware Online) #Louis #Tomlinson Files for Joint Custody of Son Freddie Reign : Louis.. https://t.co/2JwvuqQZMn https://t.co/uiC6y7iuak,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
636,25,133,,http://pbs.twimg.com/profile_images/941392163417534464/WhdLjhrV_normal.jpg,en,1,436,Through 7/4 every Bud purchase will contribute to scholarships for military families. https://t.co/yAbP5VIMzi,True,2016-06-30 00:19:46,748310022195712000,RT @Budweiser: Through 7/4 every Bud purchase will contribute to scholarships for military families. https://t.co/yAbP5VIMzi,,2012-12-16 12:43:52,,1015143949,,Steve Riley
77107,829,751,,http://pbs.twimg.com/profile_images/1126395327127412736/5QqA3TJ5_normal.jpg,en,6,9,Gwen found a screw in our hash-browns https://t.co/EdgAzBcuYw,True,2016-06-29 16:10:02,748186773608603648,RT @JessRadice: Gwen found a screw in our hash-browns https://t.co/EdgAzBcuYw,,2012-04-25 23:45:56,☆ among the whisperings and the champagne and the stars ☆,563364156,"Athens, OH",jules ∞
1,962,181,"['Lockdown', 'Joint']",http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2016-06-30 16:01:15,748546951403048960,(Toronto Sun):#Lockdown lifted for most of #Joint Base Andrews - home to Air Force One :.. https://t.co/gwXGyxxuAq https://t.co/xeK0CCNjzh,http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
5051,4795,5246,None,http://pbs.twimg.com/profile_images/1084870930927517696/BcrPXxa5_normal.jpg,en,276,0,,False,2016-06-30 19:34:38,748600651328823296,Joint Base Andrews on lockdown due to report of active shooter https://t.co/7QLg8lF4Kz,http://t.co/PKqUEEhXgW,2011-11-01 21:53:52,"Education Choice Advocate, Data Analysis, #PrincipleOverParty Political Junkie",403004768,"Lake County, IL",Lennie Jarratt
11360,999,740,None,http://pbs.twimg.com/profile_images/1049868353811218432/t3Eo8nua_normal.jpg,en,1,1,,False,2016-07-02 04:07:41,749092151561035780,happy bday even tho it's 6 min late I still ly😊😊😊😊 miss u bud❤️ @jackgraff5 https://t.co/kk1W78tPY0,https://t.co/fs8NsdkV0N,2013-04-30 19:43:16,tampa ✰ ΣΔΤ,1392902318,mtown,marissa orginos
4760,586,518,['GrowingUpInCalifornia'],http://pbs.twimg.com/profile_images/1110103347875315712/MqawqHMZ_normal.jpg,en,4,2218,#GrowingUpInCalifornia You're more afraid of getting caught watering your lawn on the wrong day than smoking pot,True,2016-07-03 14:43:48,749614626485264384,RT @KittenWritten: #GrowingUpInCalifornia You're more afraid of getting caught watering your lawn on the wrong day than smoking pot,https://t.co/VhqgyhQKmU,2010-05-03 03:19:29,snapchat: marcjames14 Staten Island New York,139596213,NY,Marc
8,3,4,['Juul'],http://pbs.twimg.com/profile_images/749470452305653760/mr9_x6aK_normal.jpg,en,0,1,,False,2016-07-03 05:33:22,749476104939855872,Where there's a Juul there's a way #Juul,,2016-07-02 00:35:27,"Of sound mind, body, and Juul. To question is a vital aspect of existential living, for without it there would be no answer...",749038741579141120,"Los Angeles, CA",Juul Paul Jásper
9275,989,385,None,http://pbs.twimg.com/profile_images/378800000741124508/e547dd4b653518da138c208ce342d1bb_normal.jpeg,en,19,1,,False,2016-07-06 00:20:11,750484453517041664,"If they go new building route, let's see if the county will do a joint project and relocate the jail and sherriff's office from downtown.",,2013-04-05 17:57:22,Amazed by people.,1329759866,,Sandra Sistrunk
11,1014,255,"['Paterson', 'Driver']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-07-06 22:33:52,750820085309190145,"(Northjersey) #Paterson police: #Driver had half a pound of marijuana inside stolen Honda : The car, 2003.. https://t.co/uXvKwnIDqC",https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
13843,603,822,None,http://pbs.twimg.com/profile_images/1087092169238822912/Wf2FUMGj_normal.jpg,en,5,0,,False,2016-07-06 07:04:04,750586091984588800,@chrisfiorellaa thanks bud don't talk shit about dustangs now,,2015-08-17 06:18:53,Kenmore West '19 🔱,3427434165,"Kenmore, NY",Cairns🎲
5051,4795,5246,None,http://pbs.twimg.com/profile_images/1084870930927517696/BcrPXxa5_normal.jpg,en,276,0,,False,2016-07-07 22:22:49,751179690602147841,New gym lets customers feel the burn while smoking pot https://t.co/4A8ytNTMAd,http://t.co/PKqUEEhXgW,2011-11-01 21:53:52,"Education Choice Advocate, Data Analysis, #PrincipleOverParty Political Junkie",403004768,"Lake County, IL",Lennie Jarratt
11,1014,255,"['Camp', 'Bud']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-07-08 15:54:47,751444427135004673,(Westword) #Camp #Bud+Breakfast Offers Cannabis (and Canine) Friendly Getaway : A dirt road winds through a.. https://t.co/SFK5Cj0l7l,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
11,1014,255,"['Cannabis', 'HQ']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-07-09 05:15:36,751645959612805120,(Ocregister) #Cannabis Science moves #HQ to Irvine : Cannabis Science Inc. has moved its.. https://t.co/oxaI7RiLTv https://t.co/2nlUZO915K,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
2883,178,247,None,http://pbs.twimg.com/profile_images/910980480899497984/d1W49GkE_normal.jpg,en,1,1,,False,2016-07-10 05:15:20,752008281220976640,Jon Jones you ruined this card. Thanks bud,,2013-04-17 07:45:54,,1358829780,,aloha
23143,2768,2743,None,http://pbs.twimg.com/profile_images/1119391315014373377/EiiWrJtg_normal.png,en,72,1,,False,2016-07-11 23:51:24,752651536254238720,@DrFriedenCDC @nytimes Studies show teens vaped 0.0mg nicotine eliquids. Would you rather they choose the worst of 2 evils &amp; smoke?,https://t.co/7gf36vW97X,2016-03-14 23:21:22,"""A Good Talker Motivates While a Good Listener Innovates""-T. Swan    Passions: Honesty, #Innovation, #airguns, #Advocating in the #Vaping, & #CannabisCommunity👏",709519823320051713,USA,Tim Swan 💡 2  📦
11,1014,255,['State'],http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-07-12 05:32:47,752737446903689217,(Detroit News) #State asks judge to toss marijuana ballot access case : Michigan.. https://t.co/fxSNQIcxP3 https://t.co/x07cYwJ8lE,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
142196,3199,197,,http://pbs.twimg.com/profile_images/1124104372814790656/LtNpkO35_normal.jpg,en,109,121576,sorry I'm late to the party guys I was busy cashing my 80 million video game check &amp; transferring 53 million into our joint account 🤑🤑🤑💰💰💰,True,2016-07-12 20:37:50,752965210873339904,RT @KimKardashian: sorry I'm late to the party guys I was busy cashing my 80 million video game check &amp; transferring 53 million into our jo…,https://t.co/6KqVTqBOLS,2013-09-08 18:06:58,yeah i like twenty one pilots so what,1832555936,lv,alyssa
6182,331,330,,http://pbs.twimg.com/profile_images/1122446497956626432/bUeYOdc2_normal.jpg,en,1,2,everytime i smoke before bed i wake up with the worst munchies ever,True,2016-07-13 16:42:31,753268380019335168,RT @_Bryan_Kirby: everytime i smoke before bed i wake up with the worst munchies ever,https://t.co/1BQ6Nr6UKo,2013-05-11 15:10:11,producer • 🧠,1420845096,,spencer
1,962,181,['Police'],http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2016-07-15 01:30:47,753763711211286528,(Edmonton Sun):#Police say man used brain preserving fluid to soak marijuana : A central.. https://t.co/EEarpGlUOh https://t.co/tLRjHHBxaL,http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
8370,437,173,None,http://pbs.twimg.com/profile_images/1126156459996262401/hA-sMQqJ_normal.jpg,en,2,1,,False,2016-07-14 14:19:16,753594719712714754,aww honey I'll smoke ya til I'm dyin,,2012-02-17 09:28:19,jr. but my friends call me junior,494831663,"Savannah, GA",Ⓙ Ⓞ Ⓝ Ⓔ 🅡
83080,1337,922,None,http://pbs.twimg.com/profile_images/1120481415467012096/wGVrSlM6_normal.jpg,en,5,0,,False,2016-07-16 19:55:38,754404143687610369,smoke break // chance the rapper ft. future 🔥,,2015-04-02 05:30:31,rock out with ur crocs out,3129108577,"Arizona, USA",sara olivas
15788,438,411,,http://pbs.twimg.com/profile_images/1015320864395485184/IEQcUixg_normal.jpg,en,9,107698,I keep catching these mu fuccers tryna steal my weed. https://t.co/U91DcNY4fK,True,2016-07-16 23:28:44,754457772331151360,RT @wizkhalifa: I keep catching these mu fuccers tryna steal my weed. https://t.co/U91DcNY4fK,,2012-01-26 01:48:10,TTU,474493201,"Colleyville, TX",J R D
8666,654,661,['RNCinCLE'],http://pbs.twimg.com/profile_images/1112524709281890304/nzyJW8_O_normal.jpg,en,40,0,,False,2016-07-20 01:49:32,755580366937812992,Selfish awful judgment = pot kettle bridge #RNCinCLE,https://t.co/W3afoBB2qz,2009-11-02 20:57:17,Author. Loves some people and a dog. Resist.,87026334,NYC,Rebecca Land Soodak
11,1014,255,['Nashville'],http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-07-22 13:09:29,756476257496207360,(The Tennessean) Two arrested in 140-pound pot bust in #Nashville : Metro police have.. https://t.co/OR7LqduWK5 https://t.co/oOKly4rb1E,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
1,962,181,['KRAYDEN'],http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2016-07-24 04:21:12,757068088978264064,(Ottawa Sun):#KRAYDEN: Why aren't police cracking down on pot dispensaries? : You used to.. https://t.co/Pjs3XpVPra https://t.co/6McNlasJU0,http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
11,1014,255,"['UPDATE', 'Air']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-07-25 22:02:10,757697476648239104,(Reno Gazette Journal) #UPDATE: #Air spikes to unhealthy level from California smoke :.. https://t.co/pxrnyWHimv https://t.co/fp6zg424Ek,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
126027,2433,4621,,http://pbs.twimg.com/profile_images/1103513763649449984/Jzi9wPdt_normal.jpg,en,216,8,GROW TIP Identifying Marijuana Plant Diseases and What to Do About It   https://t.co/vma6nKNNBi https://t.co/P0D2kyjaNu,True,2016-07-27 17:05:55,758347696990068737,RT @CarverJohns: GROW TIP Identifying Marijuana Plant Diseases and What to Do About It   https://t.co/vma6nKNNBi https://t.co/P0D2kyjaNu,,2015-09-21 22:58:30,#DARK_MASHIACH IMA FEMALE🀄 #GURL_ARMAGEDDON. NO MALE PARTS ADDED. THE REAL GOD IS  #YAHUVEH_ANCIENT_OF_DAYS THIS IS HIS WAR COMMS ACCT R18. - 🖤🐺#BFFWoY💜🌹,3642461540,my own body ,*Reaper
1,962,181,['Phoenix'],http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2016-07-27 22:23:48,758427695701106690,"(Ottawa Citizen):#Phoenix pay system, email and websites down after smoke reported in.. https://t.co/uhtz3Y1ZiR https://t.co/gxTgrSwWrG",http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
5051,4795,5246,None,http://pbs.twimg.com/profile_images/1084870930927517696/BcrPXxa5_normal.jpg,en,276,0,,False,2016-07-27 19:49:28,758388856378961920,Dark smoke hangs over scenic stretch of Calif. coast - FOX NEWS WEATHER CENTER https://t.co/8HSjtQFAej,http://t.co/PKqUEEhXgW,2011-11-01 21:53:52,"Education Choice Advocate, Data Analysis, #PrincipleOverParty Political Junkie",403004768,"Lake County, IL",Lennie Jarratt
0,313,127,None,http://pbs.twimg.com/profile_images/430418197200637953/_oML6LCT_normal.png,en,2,0,,False,2016-07-27 14:00:09,758300948477476864,JUUL PODS ARE NOW IN AT DIXIE'S! HURRY IN...THEY WILL NOT LAST LONG!!,http://t.co/ZqXFmBQRK6,2014-02-01 04:44:16,,2321773992,"Calhoun, GA and Kennesaw Ga",Dixie's Vapor Shop
11,113,410,"['raw', 'papers', 'smoke']",http://pbs.twimg.com/profile_images/843894777791856641/GRfGR-9N_normal.jpg,en,8,0,,False,2016-07-28 16:02:16,758694067907723264,RAWWWW COME ROLL WITH US! #raw #papers #smoke https://t.co/loZrihhOUI,https://t.co/1EAGRbsLbH,2016-07-11 23:26:21,"7352 SW 8th Street Miami, FL 33144 🌬️ Ph: (786)762-2358. We have locations all over Florida!",752645232529842177,"Florida, USA",VapeNSmokeShop8thst
1,962,181,['Unregulated'],http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2016-07-31 21:41:08,759866511917846528,(The Globe and Mail):#Unregulated medicinal-pot industry is putting consumers are risk : Globe and Mail.. https://t.co/WY9eENzKCb,http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
11,1014,255,"['Zorba', 'Zorba', 'PST']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-08-01 08:58:10,760036890695176192,"(Spokesman) Dr. #Zorba Paster: Readers comment on pot, death and even Dr. #Zorba - Mon, 01 Aug 2016 #PST :.. https://t.co/hMbFSC2GUw",https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
41360,6547,5394,None,http://pbs.twimg.com/profile_images/1128806503849320448/iBHtiinD_normal.png,en,292,0,,False,2016-08-01 23:36:49,760258011810017280,@RobertVaughn85 @BeastCoastVapor marijuana and cbd is about the last thing on your list 😂,https://t.co/gfpLTTNz8W,2016-03-30 17:56:10,"Author at https://t.co/LFOEPIBvEz - product reviews, news, and shenanigans. Editor and Chief at https://t.co/zoj3SPAVgg All inquiries 📧 mr.dailydripper@gmail",715236188437614596,USA,Mr. Daily Dripper 🍻
12487,69,471,None,http://pbs.twimg.com/profile_images/1040263056423563265/jXnC0n5c_normal.jpg,en,1,0,,False,2016-08-02 18:31:09,760543474898837510,@HiRezAndy @fdotny does she vape? Or smoke?,,2016-01-05 20:02:22,Baking is love Baking is life,4717903822,,James Bachini
11,113,410,"['miami', 'cool', 'shirts']",http://pbs.twimg.com/profile_images/843894777791856641/GRfGR-9N_normal.jpg,en,8,0,,False,2016-08-03 15:33:48,760861234098995202,"We got some cool shirts, come check them out, Vape and  smoke shop, #miami #cool #shirts we have plenty variety ✊🏼🔑 https://t.co/oMVpyX2DUJ",https://t.co/1EAGRbsLbH,2016-07-11 23:26:21,"7352 SW 8th Street Miami, FL 33144 🌬️ Ph: (786)762-2358. We have locations all over Florida!",752645232529842177,"Florida, USA",VapeNSmokeShop8thst
23143,2768,2743,None,http://pbs.twimg.com/profile_images/1119391315014373377/EiiWrJtg_normal.png,en,72,0,,False,2016-08-06 22:02:30,762046215483715586,@JohnLegere my point is all Vapers used to smoke. It's the one THR tool that works. We support social media. Your support = $$ 4 T Mobile,https://t.co/7gf36vW97X,2016-03-14 23:21:22,"""A Good Talker Motivates While a Good Listener Innovates""-T. Swan    Passions: Honesty, #Innovation, #airguns, #Advocating in the #Vaping, & #CannabisCommunity👏",709519823320051713,USA,Tim Swan 💡 2  📦
2742,452,352,None,http://pbs.twimg.com/profile_images/1008399182179098624/L5fewmyQ_normal.jpg,en,0,1,,False,2016-08-08 03:58:17,762498138116456448,Happy birthday tendy hope you had a great day bud😍❤️ @ConnorTheTendy,,2015-08-06 00:42:33,Live Every Day Like It’s Your Last,3307276800,,Noah Lasky
12512,743,738,None,http://pbs.twimg.com/profile_images/1122334033806024705/QtpLD7Y1_normal.jpg,en,1,0,,False,2016-08-09 04:38:22,762870612922544129,sucka niggas can't smoke on this bud,https://t.co/R997mKHlpk,2016-05-02 18:49:54,but you can also get lost in the sauce,727208508194607106,"sp!ashstrop, tx",[Jaha]ziel✞
7141,1720,952,None,http://pbs.twimg.com/profile_images/882423638099623936/-_rtMbKI_normal.jpg,en,40,0,,False,2016-08-09 13:47:28,763008799850594304,Is this for real? Please find me the female athlete walking around oiled up in a grass skirt and we can talk.  https://t.co/CGTKZ45Eit,https://t.co/p8a4IJuJ5m,2014-02-05 14:45:16,"news anchor (formerly: @KKTV11News, @6news, @mycbs4) | OK • FL • TN • CO",2328900913,"Denver, CO",Hailey Holloway
11,1014,255,"['Man', 'UWS']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-08-09 06:27:56,762898186633482240,(New York Post) #Man slashed in back during #UWS pizza joint dispute : A man was slashed.. https://t.co/s63LJI3En1 https://t.co/UCBUgHQTa1,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
4760,586,518,None,http://pbs.twimg.com/profile_images/1110103347875315712/MqawqHMZ_normal.jpg,en,4,0,,False,2016-08-10 04:18:06,763227902951514116,Yo @BilldeBlasio maybe get ya head out of ur ass and launch a campaign for the legalization of marijuana. It could do great help,https://t.co/VhqgyhQKmU,2010-05-03 03:19:29,snapchat: marcjames14 Staten Island New York,139596213,NY,Marc
142198,3199,197,,http://pbs.twimg.com/profile_images/1124104372814790656/LtNpkO35_normal.jpg,en,109,60,"""I would literally let Josh smoke out of my asshole""",True,2016-08-10 19:58:13,763464490180411392,"RT @topoverheard: ""I would literally let Josh smoke out of my asshole""",https://t.co/6KqVTqBOLS,2013-09-08 18:06:58,yeah i like twenty one pilots so what,1832555936,lv,alyssa
1,962,181,"['VICE', 'Guide']",http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2016-08-11 21:25:51,763848931360972801,(Vice):The #VICE #Guide to Right Now: Medical Pot Patients Can Now Legally Grow Weed at.. https://t.co/YCyVlGjhfc https://t.co/sSeuXJSair,http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
11,1014,255,"['Fire', 'Goff']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-08-12 19:20:37,764179804065140738,(WFAA) #Fire breaks out at #Goff's Hamburgers : A fire at a University Park burger joint caused the evacuation.. https://t.co/mjuUBN5UKj,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
